instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G10.txt,Gset,42,SpecAnn,-4046.0,3.0623369216918945,True,54,0.6398818788633085,1.0,0,32,2025-11-24 04:59:47
G10.txt,Gset,43,SpecAnn,-4034.000000000001,3.1011483669281006,True,53,0.6640368076317485,1.0,0,32,2025-11-24 04:59:50
G10.txt,Gset,44,SpecAnn,-4036.0,3.1026182174682617,True,73,0.6083409735974393,1.0,0,32,2025-11-24 04:59:53
G10.txt,Gset,45,SpecAnn,-4048.0,3.099537134170532,True,65,0.7043173944508145,1.0,0,32,2025-11-24 04:59:56
G10.txt,Gset,46,SpecAnn,-4054.000000000001,3.106152534484864,True,58,0.6873433966234707,1.0,0,32,2025-11-24 05:00:00
G10.txt,Gset,47,SpecAnn,-4042.0,3.111092567443848,True,77,0.6580812002646271,1.0,0,32,2025-11-24 05:00:03
G10.txt,Gset,48,SpecAnn,-4040.0,3.145289659500122,True,55,0.4778561045889373,1.0,0,32,2025-11-24 05:00:06
G10.txt,Gset,49,SpecAnn,-4047.999999999999,3.0980916023254395,True,57,0.5249671905758515,1.0,0,32,2025-11-24 05:00:09
G10.txt,Gset,50,SpecAnn,-4046.000000000001,3.091676950454712,True,76,0.6699394731151429,1.0,0,32,2025-11-24 05:00:12
G10.txt,Gset,51,SpecAnn,-4037.9999999999995,3.075068950653076,True,55,0.6930475890080863,1.0,0,32,2025-11-24 05:00:16
