instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G62.txt,Gset,42,SpecAnn,-8988.0,1.6983520984649658,True,5,0.2347724648169381,1.0,0,32,2025-11-24 05:23:04
G62.txt,Gset,43,SpecAnn,-8944.0,1.688845157623291,True,8,0.2347724648169381,1.0,0,32,2025-11-24 05:23:05
G62.txt,Gset,44,SpecAnn,-8956.0,1.703791856765747,True,7,0.4066378372811136,1.0,0,32,2025-11-24 05:23:07
G62.txt,Gset,45,SpecAnn,-9040.0,1.710106372833252,True,6,0.4778561045889373,1.0,0,32,2025-11-24 05:23:09
G62.txt,Gset,46,SpecAnn,-8964.0,1.7149689197540283,True,5,0.1984189475331362,1.0,0,32,2025-11-24 05:23:11
G62.txt,Gset,47,SpecAnn,-8912.0,1.687014102935791,True,6,0.0,1.0,0,32,2025-11-24 05:23:12
G62.txt,Gset,48,SpecAnn,-8864.0,1.702575445175171,True,6,0.1536946558735679,1.0,0,32,2025-11-24 05:23:14
G62.txt,Gset,49,SpecAnn,-8900.0,1.6824417114257812,True,7,0.0887356509416113,1.0,0,32,2025-11-24 05:23:16
G62.txt,Gset,50,SpecAnn,-8936.0,1.6874704360961914,True,6,0.0887356509416113,1.0,0,32,2025-11-24 05:23:18
G62.txt,Gset,51,SpecAnn,-8796.0,1.707202672958374,True,7,0.0,1.0,0,32,2025-11-24 05:23:20
