instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G29.txt,Gset,42,SpecAnn,-6456.0,2.705669641494751,True,44,0.7370936756031579,1.0,0,32,2025-11-24 05:08:48
G29.txt,Gset,43,SpecAnn,-6479.999999999998,2.701403856277466,True,53,0.822900573781978,1.0,0,32,2025-11-24 05:08:51
G29.txt,Gset,44,SpecAnn,-6475.999999999999,2.7041797637939453,True,47,0.7263326063988248,1.0,0,32,2025-11-24 05:08:53
G29.txt,Gset,45,SpecAnn,-6470.0,2.6995441913604736,True,47,0.822900573781978,1.0,0,32,2025-11-24 05:08:56
G29.txt,Gset,46,SpecAnn,-6472.0,2.700539350509644,True,34,0.9760921603577252,1.0,0,32,2025-11-24 05:08:59
G29.txt,Gset,47,SpecAnn,-6471.999999999998,2.7100698947906494,True,41,0.878438127193422,1.0,0,32,2025-11-24 05:09:02
G29.txt,Gset,48,SpecAnn,-6490.0,2.7042155265808105,True,38,0.7581577339883167,1.0,0,32,2025-11-24 05:09:04
G29.txt,Gset,49,SpecAnn,-6473.999999999999,2.703842639923096,True,42,0.7633329321824984,1.0,0,32,2025-11-24 05:09:07
G29.txt,Gset,50,SpecAnn,-6462.0,2.6964423656463623,True,41,0.822900573781978,1.0,0,32,2025-11-24 05:09:10
G29.txt,Gset,51,SpecAnn,-6474.0,2.713193655014038,True,53,0.9720503535125017,1.0,0,32,2025-11-24 05:09:13
