instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G53.txt,Gset,42,SpecAnn,-1698.0,3.258335590362549,True,1000,0.8276710518549868,1.0,0,32,2025-11-24 05:20:21
G53.txt,Gset,43,SpecAnn,-1705.9999999999998,3.270454406738281,True,1000,0.8276710518549868,1.0,0,32,2025-11-24 05:20:24
G53.txt,Gset,44,SpecAnn,-1696.0,3.27209210395813,True,1000,0.7735794702875677,1.0,0,32,2025-11-24 05:20:27
G53.txt,Gset,45,SpecAnn,-1686.0,3.263724565505981,True,1000,0.8603240554087516,1.0,0,32,2025-11-24 05:20:31
G53.txt,Gset,46,SpecAnn,-1690.0000000000002,3.257534503936768,True,1000,0.7633329321824984,1.0,0,32,2025-11-24 05:20:34
G53.txt,Gset,47,SpecAnn,-1696.0,3.2592039108276367,True,1000,0.8276710518549868,1.0,0,32,2025-11-24 05:20:37
G53.txt,Gset,48,SpecAnn,-1694.0000000000002,3.2668845653533936,True,1000,0.8511224640549078,1.0,0,32,2025-11-24 05:20:41
G53.txt,Gset,49,SpecAnn,-1690.0,3.268013000488281,True,1000,0.7986208584745024,1.0,0,32,2025-11-24 05:20:44
G53.txt,Gset,50,SpecAnn,-1698.0,3.2862801551818848,True,1000,0.788699717316095,1.0,0,32,2025-11-24 05:20:48
G53.txt,Gset,51,SpecAnn,-1697.9999999999995,3.2755167484283447,True,1000,0.7633329321824984,1.0,0,32,2025-11-24 05:20:51
