instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G23.txt,Gset,42,SpecAnn,-6472.0,2.556074380874634,True,49,0.9005684993642872,1.0,0,32,2025-11-24 05:05:45
G23.txt,Gset,43,SpecAnn,-6486.000000000001,2.551757574081421,True,59,0.9557122091778746,1.0,0,32,2025-11-24 05:05:48
G23.txt,Gset,44,SpecAnn,-6500.0,2.554573535919189,True,52,0.9474374888485204,1.0,0,32,2025-11-24 05:05:50
G23.txt,Gset,45,SpecAnn,-6490.000000000001,2.5342342853546143,True,62,0.963915897922488,1.0,0,32,2025-11-24 05:05:53
G23.txt,Gset,46,SpecAnn,-6477.999999999999,2.8463737964630127,True,1000,0.9474374888485204,1.0,0,32,2025-11-24 05:05:56
G23.txt,Gset,47,SpecAnn,-6490.0,2.4957821369171143,True,60,0.5019646441105269,1.0,0,32,2025-11-24 05:05:58
G23.txt,Gset,48,SpecAnn,-6494.0,2.5575404167175293,True,70,0.922167935241408,1.0,0,32,2025-11-24 05:06:01
G23.txt,Gset,49,SpecAnn,-6490.000000000001,2.568479537963867,True,49,0.9348880938548184,1.0,0,32,2025-11-24 05:06:04
G23.txt,Gset,50,SpecAnn,-6488.000000000001,2.5757222175598145,True,56,0.9092698463840684,1.0,0,32,2025-11-24 05:06:06
G23.txt,Gset,51,SpecAnn,-6484.000000000001,2.551283836364746,True,53,0.9221679352414079,1.0,0,32,2025-11-24 05:06:09
