instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G14.txt,Gset,42,SpecAnn,-1352.0,2.985792875289917,True,1000,0.8418202998994706,1.0,0,32,2025-11-24 05:01:13
G14.txt,Gset,43,SpecAnn,-1355.9999999999998,2.96582555770874,True,1000,0.8418202998994706,1.0,0,32,2025-11-24 05:01:16
G14.txt,Gset,44,SpecAnn,-1360.0,2.9734013080596924,True,1000,0.5952568425994088,1.0,0,32,2025-11-24 05:01:19
G14.txt,Gset,45,SpecAnn,-1355.9999999999998,2.96675705909729,True,1000,0.5952568425994088,1.0,0,32,2025-11-24 05:01:22
G14.txt,Gset,46,SpecAnn,-1350.0000000000002,2.9565579891204834,True,1000,0.6018344659534288,1.0,0,32,2025-11-24 05:01:25
G14.txt,Gset,47,SpecAnn,-1346.0,2.951604127883911,True,1000,0.8084202540056837,1.0,0,32,2025-11-24 05:01:28
G14.txt,Gset,48,SpecAnn,-1361.9999999999998,2.955113410949707,True,1000,0.8418202998994706,1.0,0,32,2025-11-24 05:01:31
G14.txt,Gset,49,SpecAnn,-1362.0,2.9531495571136475,True,1000,0.5681853972686127,1.0,0,32,2025-11-24 05:01:34
G14.txt,Gset,50,SpecAnn,-1348.0,2.9452996253967285,True,1000,0.6018344659534288,1.0,0,32,2025-11-24 05:01:37
G14.txt,Gset,51,SpecAnn,-1347.9999999999998,2.9521565437316895,True,1000,0.8418202998994706,1.0,0,32,2025-11-24 05:01:40
