instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G4.txt,Gset,42,SpecAnn,-3982.000000000001,2.0708439350128174,True,1000,0.4255612320274539,1.0,0,32,2025-11-24 05:13:54
G4.txt,Gset,43,SpecAnn,-3980.0,2.0548455715179443,True,1000,0.4066378372811136,1.0,0,32,2025-11-24 05:13:56
G4.txt,Gset,44,SpecAnn,-3446.0,2.060112237930298,True,0,0.2347724648169381,1.0,0,32,2025-11-24 05:13:58
G4.txt,Gset,45,SpecAnn,-3936.000000000001,2.0459721088409424,True,1000,0.4066378372811136,1.0,0,32,2025-11-24 05:14:00
G4.txt,Gset,46,SpecAnn,-3964.0,2.049869537353516,True,1000,0.4695449296338763,1.0,0,32,2025-11-24 05:14:02
G4.txt,Gset,47,SpecAnn,-3944.000000000001,2.055234432220459,True,1000,0.4436782547080569,1.0,0,32,2025-11-24 05:14:04
G4.txt,Gset,48,SpecAnn,-3994.000000000001,2.047666311264038,True,1000,0.846484159964536,1.0,0,32,2025-11-24 05:14:06
G4.txt,Gset,49,SpecAnn,-3972.0,2.0553693771362305,True,1000,0.4066378372811136,1.0,0,32,2025-11-24 05:14:09
G4.txt,Gset,50,SpecAnn,-3978.0,2.03239107131958,True,1000,0.8557356277302758,1.0,0,32,2025-11-24 05:14:11
G4.txt,Gset,51,SpecAnn,-4000.0,2.0691516399383545,True,1000,0.8603240554087516,1.0,0,32,2025-11-24 05:14:13
