instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8192_1_2.txt,erdos_renyi_10ins_m20,42,SpecAnn,-2215323.0000000005,2.300128936767578,True,82,0.8829085791038153,1.0,0,32,2025-11-20 20:59:03
er_8192_1_2.txt,erdos_renyi_10ins_m20,43,SpecAnn,-2215119.0,2.2972395420074463,True,66,0.8694282672026621,1.0,0,32,2025-11-20 20:59:05
er_8192_1_2.txt,erdos_renyi_10ins_m20,44,SpecAnn,-2217723.0,2.3087093830108643,True,85,0.878438127193422,1.0,0,32,2025-11-20 20:59:07
er_8192_1_2.txt,erdos_renyi_10ins_m20,45,SpecAnn,-2214239.0,2.288925170898437,True,62,0.9801172997452104,1.0,0,32,2025-11-20 20:59:10
er_8192_1_2.txt,erdos_renyi_10ins_m20,46,SpecAnn,-2217283.0,2.287475824356079,True,70,0.8917822551223932,1.0,0,32,2025-11-20 20:59:12
er_8192_1_2.txt,erdos_renyi_10ins_m20,47,SpecAnn,-2219383.0,2.27603530883789,True,69,0.878438127193422,1.0,0,32,2025-11-20 20:59:14
er_8192_1_2.txt,erdos_renyi_10ins_m20,48,SpecAnn,-2218887.0,2.309377193450928,True,72,0.8829085791038153,1.0,0,32,2025-11-20 20:59:17
er_8192_1_2.txt,erdos_renyi_10ins_m20,49,SpecAnn,-2217703.0,2.3144235610961914,True,77,0.878438127193422,1.0,0,32,2025-11-20 20:59:19
er_8192_1_2.txt,erdos_renyi_10ins_m20,50,SpecAnn,-2217301.0,2.293011426925659,True,68,0.8829085791038153,1.0,0,32,2025-11-20 20:59:21
er_8192_1_2.txt,erdos_renyi_10ins_m20,51,SpecAnn,-2218119.0,2.2915263175964355,True,71,0.878438127193422,1.0,0,32,2025-11-20 20:59:24
