instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_65536_1_4.txt,erdos_renyi_10ins_m20,42,SpecAnn,-17771962.0,2.9667203426361084,True,53,0.9135894424145556,1.0,0,32,2025-11-20 20:55:12
er_65536_1_4.txt,erdos_renyi_10ins_m20,43,SpecAnn,-17773788.0,2.9039227962493896,True,51,0.9135894424145556,1.0,0,32,2025-11-20 20:55:15
er_65536_1_4.txt,erdos_renyi_10ins_m20,44,SpecAnn,-17767702.0,2.8893022537231445,True,55,0.9135894424145556,1.0,0,32,2025-11-20 20:55:18
er_65536_1_4.txt,erdos_renyi_10ins_m20,45,SpecAnn,-17764968.0,2.918595552444458,True,56,0.9135894424145556,1.0,0,32,2025-11-20 20:55:21
er_65536_1_4.txt,erdos_renyi_10ins_m20,46,SpecAnn,-17757270.0,2.8759853839874268,True,53,0.9135894424145556,1.0,0,32,2025-11-20 20:55:24
er_65536_1_4.txt,erdos_renyi_10ins_m20,47,SpecAnn,-17768386.0,2.962045431137085,True,56,0.9135894424145556,1.0,0,32,2025-11-20 20:55:27
er_65536_1_4.txt,erdos_renyi_10ins_m20,48,SpecAnn,-17776240.000000004,2.871679306030273,True,57,0.9135894424145556,1.0,0,32,2025-11-20 20:55:30
er_65536_1_4.txt,erdos_renyi_10ins_m20,49,SpecAnn,-17758656.0,2.9366846084594727,True,51,0.9135894424145556,1.0,0,32,2025-11-20 20:55:33
er_65536_1_4.txt,erdos_renyi_10ins_m20,50,SpecAnn,-17749785.999999996,2.908716917037964,True,56,0.9135894424145556,1.0,0,32,2025-11-20 20:55:36
er_65536_1_4.txt,erdos_renyi_10ins_m20,51,SpecAnn,-17745978.0,2.8828468322753906,True,54,0.9135894424145555,1.0,0,32,2025-11-20 20:55:39
