instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_262144_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,-70422413.0,5.597841262817383,True,55,0.92642739409812,1.0,0,32,2025-11-20 20:17:35
er_262144_1_6.txt,erdos_renyi_10ins_m20,43,SpecAnn,-70446652.99999999,5.62261700630188,True,49,0.9306673585570006,1.0,0,32,2025-11-20 20:17:41
er_262144_1_6.txt,erdos_renyi_10ins_m20,44,SpecAnn,-70441845.00000001,5.462676286697388,True,51,0.92642739409812,1.0,0,32,2025-11-20 20:17:46
er_262144_1_6.txt,erdos_renyi_10ins_m20,45,SpecAnn,-70452839.0,5.279979705810547,True,44,0.9306673585570006,1.0,0,32,2025-11-20 20:17:52
er_262144_1_6.txt,erdos_renyi_10ins_m20,46,SpecAnn,-70467191.0,5.187584161758423,True,45,0.9306673585570006,1.0,0,32,2025-11-20 20:17:57
er_262144_1_6.txt,erdos_renyi_10ins_m20,47,SpecAnn,-70421991.0,5.721378326416016,True,50,0.9306673585570006,1.0,0,32,2025-11-20 20:18:03
er_262144_1_6.txt,erdos_renyi_10ins_m20,48,SpecAnn,-70463680.99999999,5.6714067459106445,True,54,0.9306673585570006,1.0,0,32,2025-11-20 20:18:08
er_262144_1_6.txt,erdos_renyi_10ins_m20,49,SpecAnn,-70430515.0,5.513285875320435,True,56,0.9306673585570006,1.0,0,32,2025-11-20 20:18:14
er_262144_1_6.txt,erdos_renyi_10ins_m20,50,SpecAnn,-70445795.0,5.665740728378296,True,48,0.92642739409812,1.0,0,32,2025-11-20 20:18:20
er_262144_1_6.txt,erdos_renyi_10ins_m20,51,SpecAnn,-70411551.0,5.391833066940308,True,44,0.9264273940981199,1.0,0,32,2025-11-20 20:18:25
