instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_2048_1_2.txt,erdos_renyi_10ins_m20,42,SpecAnn,-555609.0,1.971429347991944,True,95,0.9306673585570006,1.0,0,32,2025-11-20 20:05:40
er_2048_1_2.txt,erdos_renyi_10ins_m20,43,SpecAnn,-554729.0,1.96410608291626,True,75,0.9598228182949629,1.0,0,32,2025-11-20 20:05:42
er_2048_1_2.txt,erdos_renyi_10ins_m20,44,SpecAnn,-556701.0,1.9695987701416016,True,86,0.8418202998994706,1.0,0,32,2025-11-20 20:05:44
er_2048_1_2.txt,erdos_renyi_10ins_m20,45,SpecAnn,-555659.0,2.0207557678222656,True,82,0.8917822551223932,1.0,0,32,2025-11-20 20:05:46
er_2048_1_2.txt,erdos_renyi_10ins_m20,46,SpecAnn,-556973.0000000001,1.9359309673309328,True,76,0.8694282672026621,1.0,0,32,2025-11-20 20:05:48
er_2048_1_2.txt,erdos_renyi_10ins_m20,47,SpecAnn,-555115.0000000001,1.9589126110076904,True,67,0.8418202998994706,1.0,0,32,2025-11-20 20:05:50
er_2048_1_2.txt,erdos_renyi_10ins_m20,48,SpecAnn,-555986.9999999999,1.9679982662200928,True,98,0.9306673585570006,1.0,0,32,2025-11-20 20:05:52
er_2048_1_2.txt,erdos_renyi_10ins_m20,49,SpecAnn,-557245.0,1.9664993286132808,True,76,0.86488814078064,1.0,0,32,2025-11-20 20:05:54
er_2048_1_2.txt,erdos_renyi_10ins_m20,50,SpecAnn,-554939.0,1.961719751358032,True,77,0.8276710518549868,1.0,0,32,2025-11-20 20:05:56
er_2048_1_2.txt,erdos_renyi_10ins_m20,51,SpecAnn,-555281.0,1.9662010669708252,True,81,0.846484159964536,1.0,0,32,2025-11-20 20:05:58
