instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_1048576_1_7.txt,erdos_renyi_10ins_m20,42,SpecAnn,-281895722.00000006,15.13828730583191,True,53,0.9390898592677528,1.0,0,32,2025-11-20 19:42:09
er_1048576_1_7.txt,erdos_renyi_10ins_m20,43,SpecAnn,-281972734.00000006,15.562973022460938,True,59,0.9390898592677528,1.0,0,32,2025-11-20 19:42:25
er_1048576_1_7.txt,erdos_renyi_10ins_m20,44,SpecAnn,-281963492.0,15.196815490722656,True,54,0.9390898592677528,1.0,0,32,2025-11-20 19:42:40
er_1048576_1_7.txt,erdos_renyi_10ins_m20,45,SpecAnn,-282021255.99999994,15.712411642074583,True,59,0.9390898592677528,1.0,0,32,2025-11-20 19:42:56
er_1048576_1_7.txt,erdos_renyi_10ins_m20,46,SpecAnn,-282063854.0,16.08396053314209,True,58,0.9390898592677528,1.0,0,32,2025-11-20 19:43:12
er_1048576_1_7.txt,erdos_renyi_10ins_m20,47,SpecAnn,-281976824.0,15.63214659690857,True,58,0.9390898592677528,1.0,0,32,2025-11-20 19:43:28
er_1048576_1_7.txt,erdos_renyi_10ins_m20,48,SpecAnn,-281986870.0,15.326104402542114,True,55,0.9390898592677528,1.0,0,32,2025-11-20 19:43:43
er_1048576_1_7.txt,erdos_renyi_10ins_m20,49,SpecAnn,-281923732.0,15.768502712249756,True,59,0.9390898592677528,1.0,0,32,2025-11-20 19:43:59
er_1048576_1_7.txt,erdos_renyi_10ins_m20,50,SpecAnn,-281951704.0,15.774666547775269,True,58,0.9390898592677528,1.0,0,32,2025-11-20 19:44:15
er_1048576_1_7.txt,erdos_renyi_10ins_m20,51,SpecAnn,-282030394.0,15.149206638336182,True,53,0.9390898592677527,1.0,0,32,2025-11-20 19:44:30
