instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_262144_1_7.txt,erdos_renyi_10ins_m20,42,SpecAnn,-70513375.0,4.855782747268677,True,46,0.9306673585570006,1.0,0,32,2025-11-20 20:18:40
er_262144_1_7.txt,erdos_renyi_10ins_m20,43,SpecAnn,-70500461.0,4.977059364318848,True,48,0.9306673585570006,1.0,0,32,2025-11-20 20:18:45
er_262144_1_7.txt,erdos_renyi_10ins_m20,44,SpecAnn,-70493165.0,4.752869129180908,True,45,0.9306673585570006,1.0,0,32,2025-11-20 20:18:49
er_262144_1_7.txt,erdos_renyi_10ins_m20,45,SpecAnn,-70535059.0,4.934849977493286,True,54,0.9306673585570006,1.0,0,32,2025-11-20 20:18:54
er_262144_1_7.txt,erdos_renyi_10ins_m20,46,SpecAnn,-70525757.0,4.965067625045776,True,44,0.9306673585570006,1.0,0,32,2025-11-20 20:18:59
er_262144_1_7.txt,erdos_renyi_10ins_m20,47,SpecAnn,-70521689.0,4.752114295959473,True,48,0.9306673585570006,1.0,0,32,2025-11-20 20:19:04
er_262144_1_7.txt,erdos_renyi_10ins_m20,48,SpecAnn,-70489495.0,4.764214754104614,True,48,0.9306673585570006,1.0,0,32,2025-11-20 20:19:09
er_262144_1_7.txt,erdos_renyi_10ins_m20,49,SpecAnn,-70494569.0,4.815914869308472,True,47,0.9306673585570006,1.0,0,32,2025-11-20 20:19:14
er_262144_1_7.txt,erdos_renyi_10ins_m20,50,SpecAnn,-70510415.00000001,4.948715686798096,True,51,0.9306673585570006,1.0,0,32,2025-11-20 20:19:19
er_262144_1_7.txt,erdos_renyi_10ins_m20,51,SpecAnn,-70487645.00000001,5.001392126083374,True,53,0.9306673585570006,1.0,0,32,2025-11-20 20:19:24
