instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_524288_1_4.txt,erdos_renyi_10ins_m20,42,SpecAnn,-140961008.0,8.062495470046997,True,62,0.9348880938548184,1.0,0,32,2025-11-20 20:40:30
er_524288_1_4.txt,erdos_renyi_10ins_m20,43,SpecAnn,-141041252.0,7.61759614944458,True,53,0.9348880938548184,1.0,0,32,2025-11-20 20:40:37
er_524288_1_4.txt,erdos_renyi_10ins_m20,44,SpecAnn,-141005100.00000003,7.62395453453064,True,53,0.9348880938548184,1.0,0,32,2025-11-20 20:40:45
er_524288_1_4.txt,erdos_renyi_10ins_m20,45,SpecAnn,-141043412.0,8.336501598358154,True,58,0.9348880938548184,1.0,0,32,2025-11-20 20:40:53
er_524288_1_4.txt,erdos_renyi_10ins_m20,46,SpecAnn,-140994036.0,7.580572366714477,True,52,0.9348880938548184,1.0,0,32,2025-11-20 20:41:01
er_524288_1_4.txt,erdos_renyi_10ins_m20,47,SpecAnn,-141042818.00000003,7.612553119659424,True,46,0.9348880938548184,1.0,0,32,2025-11-20 20:41:09
er_524288_1_4.txt,erdos_renyi_10ins_m20,48,SpecAnn,-140978540.0,7.766646385192871,True,55,0.9348880938548184,1.0,0,32,2025-11-20 20:41:17
er_524288_1_4.txt,erdos_renyi_10ins_m20,49,SpecAnn,-141071596.0,8.520829677581787,True,68,0.9348880938548184,1.0,0,32,2025-11-20 20:41:25
er_524288_1_4.txt,erdos_renyi_10ins_m20,50,SpecAnn,-141064641.99999997,7.639295339584351,True,53,0.9348880938548184,1.0,0,32,2025-11-20 20:41:33
er_524288_1_4.txt,erdos_renyi_10ins_m20,51,SpecAnn,-141019834.0,7.570017099380493,True,52,0.9348880938548185,1.0,0,32,2025-11-20 20:41:41
