instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_512_1_2.txt,erdos_renyi_10ins_m20,42,SpecAnn,-137355.99999999997,2.403831958770752,True,73,0.7370936756031579,1.0,0,32,2025-11-20 20:30:33
er_512_1_2.txt,erdos_renyi_10ins_m20,43,SpecAnn,-137512.0,2.400362968444824,True,77,0.6873433966234707,1.0,0,32,2025-11-20 20:30:35
er_512_1_2.txt,erdos_renyi_10ins_m20,44,SpecAnn,-136893.99999999997,2.39720106124878,True,60,0.967991670426842,1.0,0,32,2025-11-20 20:30:37
er_512_1_2.txt,erdos_renyi_10ins_m20,45,SpecAnn,-137397.99999999997,2.3950395584106445,True,64,0.8324141912694495,1.0,0,32,2025-11-20 20:30:40
er_512_1_2.txt,erdos_renyi_10ins_m20,46,SpecAnn,-136866.0,2.405853509902954,True,99,0.967991670426842,1.0,0,32,2025-11-20 20:30:42
er_512_1_2.txt,erdos_renyi_10ins_m20,47,SpecAnn,-137083.99999999997,2.394653081893921,True,73,0.967991670426842,1.0,0,32,2025-11-20 20:30:45
er_512_1_2.txt,erdos_renyi_10ins_m20,48,SpecAnn,-137609.99999999997,2.4199063777923584,True,65,0.9920947376656812,1.0,0,32,2025-11-20 20:30:47
er_512_1_2.txt,erdos_renyi_10ins_m20,49,SpecAnn,-136169.99999999997,2.406230926513672,True,82,0.6757905839724513,1.0,0,32,2025-11-20 20:30:50
er_512_1_2.txt,erdos_renyi_10ins_m20,50,SpecAnn,-137838.0,2.39393162727356,True,66,0.9135894424145556,1.0,0,32,2025-11-20 20:30:52
er_512_1_2.txt,erdos_renyi_10ins_m20,51,SpecAnn,-137485.99999999997,2.393099308013916,True,58,0.9135894424145555,1.0,0,32,2025-11-20 20:30:55
