instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G33.txt,Gset,42,DSN,-1028.0,1028.0,-3191.75449232533,20.839905738830566,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:17:51
G33.txt,Gset,43,DSN,-1056.0,1056.0,-3158.544733187533,21.07779622077942,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:18:12
G33.txt,Gset,44,DSN,-1032.0,1032.0,-3190.7929064103373,20.688770294189453,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:18:33
G33.txt,Gset,45,DSN,-1046.0,1046.0,-3163.9678931293893,21.568621158599854,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:18:54
G33.txt,Gset,46,DSN,-1042.0,1042.0,-3162.6303649822657,21.35749292373657,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:19:16
G33.txt,Gset,47,DSN,-1034.0,1034.0,-3178.57809393786,21.15558290481568,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:19:37
G33.txt,Gset,48,DSN,-1032.0,1032.0,-3175.747394561768,20.62269592285156,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:19:57
G33.txt,Gset,49,DSN,-1028.0,1028.0,-3179.5074939727783,20.645214796066284,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:20:18
G33.txt,Gset,50,DSN,-1040.0,1040.0,-3185.208320617676,20.915249347686768,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:20:39
G33.txt,Gset,51,DSN,-1032.0,1032.0,-3186.4473819732666,20.51906132698059,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:20:59
