instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G57.txt,Gset,42,DSN,-2640.0,2640.0,-8261.41893863678,21.621548175811768,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:54:47
G57.txt,Gset,43,DSN,-2650.0,2650.0,-8303.094339822186,21.545825242996216,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:55:09
G57.txt,Gset,44,DSN,-2640.0,2640.0,-8328.755932549364,21.348982334136963,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:55:30
G57.txt,Gset,45,DSN,-2634.0,2634.0,-8354.409683644073,21.58863520622253,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:55:52
G57.txt,Gset,46,DSN,-2644.0,2644.0,-8296.683430671692,21.447006702423096,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:56:13
G57.txt,Gset,47,DSN,-2644.0,2644.0,-8307.517170906067,21.44972968101501,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:56:34
G57.txt,Gset,48,DSN,-2636.0,2636.0,-8314.371212336235,21.74619555473328,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:56:56
G57.txt,Gset,49,DSN,-2644.0,2644.0,-8275.05350112915,21.75957608222961,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:57:18
G57.txt,Gset,50,DSN,-2644.0,2644.0,-8274.342245659791,21.555229425430294,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:57:40
G57.txt,Gset,51,DSN,-2640.0,2640.0,-8154.522180557251,21.802777767181396,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:01
