instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G40.txt,Gset,42,DSN,-2119.0,2119.0,-5933.46645256714,21.851013660430908,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:32:29
G40.txt,Gset,43,DSN,-2106.0,2106.0,-5923.818949818029,21.846076011657715,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:32:51
G40.txt,Gset,44,DSN,-2122.0,2122.0,-5927.421339711989,21.77507972717285,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:33:13
G40.txt,Gset,45,DSN,-2101.0,2101.0,-5930.951383099076,21.791093111038208,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:33:35
G40.txt,Gset,46,DSN,-2095.0,2095.0,-5931.077250650211,21.8607497215271,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:33:57
G40.txt,Gset,47,DSN,-2088.0,2088.0,-5930.528658118215,21.947574377059937,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:34:19
G40.txt,Gset,48,DSN,-2095.0,2095.0,-5920.992143523123,21.963366985321045,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:34:41
G40.txt,Gset,49,DSN,-2126.0,2126.0,-5943.404560449475,21.72181820869445,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:35:02
G40.txt,Gset,50,DSN,-2099.0,2099.0,-5942.622070625104,21.75645875930786,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:35:24
G40.txt,Gset,51,DSN,-2098.0,2098.0,-5934.005984833406,21.93658757209778,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:35:46
