instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G13.txt,Gset,42,DSN,-442.0,442.0,-1264.2502806472912,20.266378164291385,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:29:04
G13.txt,Gset,43,DSN,-438.0,438.0,-1263.331701405565,20.211387634277344,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:29:24
G13.txt,Gset,44,DSN,-434.0,434.0,-1262.9984855651855,20.27475595474243,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:29:45
G13.txt,Gset,45,DSN,-428.0,428.0,-1264.7332202707769,20.68955373764038,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:30:05
G13.txt,Gset,46,DSN,-434.0,434.0,-1262.881854144645,20.02855658531189,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:30:25
G13.txt,Gset,47,DSN,-432.0,432.0,-1263.0981625164568,20.49356961250305,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:30:46
G13.txt,Gset,48,DSN,-432.0,432.0,-1262.8562927246094,20.217185497283936,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:31:06
G13.txt,Gset,49,DSN,-434.0,434.0,-1262.6345827219484,20.39683222770691,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:31:26
G13.txt,Gset,50,DSN,-434.0,434.0,-1263.4899149696212,20.386592149734497,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:31:47
G13.txt,Gset,51,DSN,-440.0,440.0,-1264.4049644470215,20.392855405807495,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:07
