instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G5.txt,Gset,42,DSN,-11418.0,11418.0,-19175.997673337348,4.680753946304321,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:16
G5.txt,Gset,43,DSN,-11418.0,11418.0,-19175.996524658287,5.139712810516357,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:21
G5.txt,Gset,44,DSN,-11418.0,11418.0,-19175.994998779614,4.878604173660278,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:26
G5.txt,Gset,45,DSN,-11418.0,11418.0,-19175.997421866283,4.691752910614014,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:31
G5.txt,Gset,46,DSN,-11418.0,11418.0,-19175.997799071483,4.686690092086792,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:35
G5.txt,Gset,47,DSN,-11418.0,11418.0,-19175.996524658287,4.976757764816284,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:40
G5.txt,Gset,48,DSN,-11418.0,11418.0,-19175.99633605918,4.696447372436523,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:45
G5.txt,Gset,49,DSN,-11418.0,11418.0,-19175.996524658287,5.083313941955566,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:50
G5.txt,Gset,50,DSN,-11418.0,11418.0,-19175.997799071483,4.703291416168213,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:55
G5.txt,Gset,51,DSN,-11418.0,11418.0,-19175.996524658287,5.097328186035156,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:00
