instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G4.txt,Gset,42,DSN,-11384.0,11384.0,-19175.99639892578,4.711386680603027,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:25
G4.txt,Gset,43,DSN,-11384.0,11384.0,-19175.9978619382,4.789172649383545,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:29
G4.txt,Gset,44,DSN,-11384.0,11384.0,-19175.9978619382,4.755350589752197,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:34
G4.txt,Gset,45,DSN,-11384.0,11384.0,-19175.997924804688,4.883985996246338,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:39
G4.txt,Gset,46,DSN,-11384.0,11384.0,-19175.99773620453,4.733887910842896,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:44
G4.txt,Gset,47,DSN,-11384.0,11384.0,-19175.997924804688,4.783365726470947,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:48
G4.txt,Gset,48,DSN,-11384.0,11384.0,-19175.997673337348,4.865638971328735,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:53
G4.txt,Gset,49,DSN,-11384.0,11384.0,-19175.99583311798,4.703937768936157,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:58
G4.txt,Gset,50,DSN,-11384.0,11384.0,-19175.997673337348,4.783483266830444,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:32:03
G4.txt,Gset,51,DSN,-11384.0,11384.0,-19175.997736204532,4.751610040664673,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:32:08
