instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G65.txt,Gset,42,DSN,-4206.0,4206.0,-13358.233175138128,22.86672616004944,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:16:20
G65.txt,Gset,43,DSN,-4198.0,4198.0,-13400.741305632284,22.89562726020813,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:16:43
G65.txt,Gset,44,DSN,-4198.0,4198.0,-13351.224621731322,22.90793800354004,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:17:06
G65.txt,Gset,45,DSN,-4218.0,4218.0,-13359.313688270517,22.898051500320435,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:17:28
G65.txt,Gset,46,DSN,-4196.0,4196.0,-13390.564918518066,22.940596342086792,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:17:51
G65.txt,Gset,47,DSN,-4206.0,4206.0,-13354.603490246807,22.82161521911621,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:18:14
G65.txt,Gset,48,DSN,-4200.0,4200.0,-13341.880798339844,22.9003975391388,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:18:37
G65.txt,Gset,49,DSN,-4204.0,4204.0,-13377.049988167884,22.835232734680176,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:19:00
G65.txt,Gset,50,DSN,-4206.0,4206.0,-13340.47357097664,22.86583375930786,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:19:23
G65.txt,Gset,51,DSN,-4200.0,4200.0,-13410.773006991134,22.854153871536255,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:19:46
