instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G77.txt,Gset,42,DSN,-7404.0,7404.0,-24264.52245583968,25.26761126518249,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:35:23
G77.txt,Gset,43,DSN,-7410.0,7410.0,-24302.44210009568,25.19953727722168,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:35:48
G77.txt,Gset,44,DSN,-7398.0,7398.0,-24331.31462032628,25.156768560409542,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:36:13
G77.txt,Gset,45,DSN,-7400.0,7400.0,-24088.024650192005,25.274624586105347,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:36:38
G77.txt,Gset,46,DSN,-7420.0,7420.0,-24492.31795448112,25.286462545394897,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:37:03
G77.txt,Gset,47,DSN,-7404.0,7404.0,-24178.67610163847,25.31599187850952,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:37:29
G77.txt,Gset,48,DSN,-7402.0,7402.0,-24414.232049681246,25.178338050842285,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:37:54
G77.txt,Gset,49,DSN,-7400.0,7400.0,-24249.648809432983,25.10365056991577,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:38:19
G77.txt,Gset,50,DSN,-7414.0,7414.0,-24532.87809144705,25.08219146728516,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:38:44
G77.txt,Gset,51,DSN,-7404.0,7404.0,-24411.179677974433,25.0781147480011,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 19:39:09
