instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G2.txt,Gset,42,DSN,-11400.0,11400.0,-19175.996524658287,4.7622153759002686,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:13
G2.txt,Gset,43,DSN,-11400.0,11400.0,-19175.997421866283,4.693569898605347,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:18
G2.txt,Gset,44,DSN,-11400.0,11400.0,-19175.99754760228,4.676263093948364,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:22
G2.txt,Gset,45,DSN,-11400.0,11400.0,-19175.9978619382,4.756066799163818,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:27
G2.txt,Gset,46,DSN,-11400.0,11400.0,-19175.99773620453,4.721728324890137,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:32
G2.txt,Gset,47,DSN,-11400.0,11400.0,-19175.99773620453,4.687555551528931,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:37
G2.txt,Gset,48,DSN,-11400.0,11400.0,-19175.99621032528,4.699823617935181,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:41
G2.txt,Gset,49,DSN,-11400.0,11400.0,-19175.997673337348,4.691694736480713,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:46
G2.txt,Gset,50,DSN,-11400.0,11400.0,-19175.997799071483,4.821930170059204,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:51
G2.txt,Gset,51,DSN,-11400.0,11400.0,-19175.997296129353,4.702175855636597,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:42:55
