instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G39.txt,Gset,42,DSN,-1992.0,1992.0,-5822.209470619215,21.886379957199097,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:28:03
G39.txt,Gset,43,DSN,-1990.0,1990.0,-5822.302219989128,21.9165952205658,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:28:25
G39.txt,Gset,44,DSN,-1996.0,1996.0,-5820.4642558005,21.84902262687683,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:28:46
G39.txt,Gset,45,DSN,-2001.0,2001.0,-5819.955937796913,21.9499409198761,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:29:08
G39.txt,Gset,46,DSN,-2019.0,2019.0,-5821.491222955752,21.875452041625977,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:29:30
G39.txt,Gset,47,DSN,-1992.0,1992.0,-5825.08372423274,21.97865891456604,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:29:52
G39.txt,Gset,48,DSN,-2015.0,2015.0,-5817.153565305023,21.931671380996704,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:30:14
G39.txt,Gset,49,DSN,-1985.0,1985.0,-5820.456504821777,21.828550577163696,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:30:36
G39.txt,Gset,50,DSN,-1991.0,1991.0,-5820.024957586313,21.80870604515076,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:30:58
G39.txt,Gset,51,DSN,-2023.0,2023.0,-5818.7103271484375,21.988263368606567,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:31:20
