instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G26.txt,Gset,42,DSN,-12915.0,12915.0,-19989.997330932645,5.407860994338989,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:53:33
G26.txt,Gset,43,DSN,-12915.0,12915.0,-19989.997022092808,5.393598318099976,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:53:38
G26.txt,Gset,44,DSN,-12915.0,12915.0,-19989.99786376953,5.396695137023926,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:53:44
G26.txt,Gset,45,DSN,-12915.0,12915.0,-19989.997176513425,5.369333028793335,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:53:49
G26.txt,Gset,46,DSN,-12915.0,12915.0,-19989.99786376953,5.391728162765503,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:53:55
G26.txt,Gset,47,DSN,-12915.0,12915.0,-19989.99786376953,5.429416179656982,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:54:00
G26.txt,Gset,48,DSN,-12915.0,12915.0,-19989.997330932645,5.420867443084717,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:54:06
G26.txt,Gset,49,DSN,-12915.0,12915.0,-19989.997330932645,5.374570608139038,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:54:11
G26.txt,Gset,50,DSN,-12915.0,12915.0,-19989.99839660595,5.4916768074035645,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:54:16
G26.txt,Gset,51,DSN,-12915.0,12915.0,-19989.997330932645,5.43270468711853,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:54:22
