instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G50.txt,Gset,42,DSN,-5880.0,5880.0,-5999.999642372131,7.8479163646698,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:08
G50.txt,Gset,43,DSN,-5880.0,5880.0,-5999.999284744263,8.280151605606079,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:16
G50.txt,Gset,44,DSN,-5880.0,5880.0,-5999.999284744263,8.047466516494751,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:24
G50.txt,Gset,45,DSN,-5880.0,5880.0,-5999.999642372131,7.904999017715454,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:32
G50.txt,Gset,46,DSN,-5880.0,5880.0,-5999.999642372131,7.950188875198364,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:40
G50.txt,Gset,47,DSN,-5880.0,5880.0,-5999.999642372131,8.066362857818604,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:48
G50.txt,Gset,48,DSN,-5880.0,5880.0,-5999.999642372131,8.060141563415527,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:50:56
G50.txt,Gset,49,DSN,-5880.0,5880.0,-5999.999642372131,7.894023418426514,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:04
G50.txt,Gset,50,DSN,-5880.0,5880.0,-5999.999642372131,7.945337533950806,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:12
G50.txt,Gset,51,DSN,-5880.0,5880.0,-5999.999188422866,8.11476469039917,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:20
