instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G1.txt,Gset,42,DSN,-11353.0,11353.0,-19175.99773620453,6.109516143798828,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:17:54
G1.txt,Gset,43,DSN,-11353.0,11353.0,-19175.9978619382,4.722231388092041,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:17:58
G1.txt,Gset,44,DSN,-11353.0,11353.0,-19175.997799071483,4.736003160476685,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:03
G1.txt,Gset,45,DSN,-11353.0,11353.0,-19175.997421866283,4.771163702011108,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:08
G1.txt,Gset,46,DSN,-11353.0,11353.0,-19175.99759818357,4.641364574432373,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:12
G1.txt,Gset,47,DSN,-11353.0,11353.0,-19175.99773620453,4.680236101150513,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:17
G1.txt,Gset,48,DSN,-11353.0,11353.0,-19175.99773620453,4.648119211196899,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:22
G1.txt,Gset,49,DSN,-11353.0,11353.0,-19175.9978619382,4.705719947814941,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:27
G1.txt,Gset,50,DSN,-11353.0,11353.0,-19175.99646179215,4.729685068130493,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:31
G1.txt,Gset,51,DSN,-11353.0,11353.0,-19175.997799071483,4.6861350536346436,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:18:36
