instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G3.txt,Gset,42,DSN,-11405.0,11405.0,-19175.99639892578,4.732991456985474,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:05:48
G3.txt,Gset,43,DSN,-11405.0,11405.0,-19175.99639892578,4.691747426986694,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:05:52
G3.txt,Gset,44,DSN,-11405.0,11405.0,-19175.997799071483,4.7002575397491455,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:05:57
G3.txt,Gset,45,DSN,-11405.0,11405.0,-19175.997924804688,4.756380796432495,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:02
G3.txt,Gset,46,DSN,-11405.0,11405.0,-19175.9978619382,4.70350980758667,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:07
G3.txt,Gset,47,DSN,-11405.0,11405.0,-19175.99759818357,4.693307161331177,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:11
G3.txt,Gset,48,DSN,-11405.0,11405.0,-19175.99735899793,4.721099376678467,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:16
G3.txt,Gset,49,DSN,-11405.0,11405.0,-19175.99639892578,4.74961519241333,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:21
G3.txt,Gset,50,DSN,-11405.0,11405.0,-19175.99773620453,4.703867197036743,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:25
G3.txt,Gset,51,DSN,-11405.0,11405.0,-19175.997673337348,4.696531295776367,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:06:30
