instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G42.txt,Gset,42,DSN,-2145.0,2145.0,-5858.365535489284,21.68174147605896,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:39:45
G42.txt,Gset,43,DSN,-2129.0,2129.0,-5860.120892479172,21.89533829689026,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:40:07
G42.txt,Gset,44,DSN,-2145.0,2145.0,-5858.04557800293,21.759317636489868,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:40:29
G42.txt,Gset,45,DSN,-2123.0,2123.0,-5858.832478423719,21.9097113609314,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:40:51
G42.txt,Gset,46,DSN,-2121.0,2121.0,-5863.860011374491,21.92373251914978,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:41:12
G42.txt,Gset,47,DSN,-2129.0,2129.0,-5863.479018461832,21.821727514266968,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:41:34
G42.txt,Gset,48,DSN,-2127.0,2127.0,-5857.337474822998,21.6481568813324,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:41:56
G42.txt,Gset,49,DSN,-2107.0,2107.0,-5857.243418563419,21.87325358390808,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:42:18
G42.txt,Gset,50,DSN,-2128.0,2128.0,-5858.054041781841,21.80187082290649,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:42:40
G42.txt,Gset,51,DSN,-2109.0,2109.0,-5855.153559607454,21.719658136367798,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:43:01
