instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G46.txt,Gset,42,DSN,-6457.0,6457.0,-9989.998817443848,4.724376440048218,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:31
G46.txt,Gset,43,DSN,-6432.0,6432.0,-9989.99855163577,4.794032096862793,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:35
G46.txt,Gset,44,DSN,-6466.0,6466.0,-9989.99855163577,4.781452655792236,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:40
G46.txt,Gset,45,DSN,-6457.0,6457.0,-9989.998817443848,4.772102117538452,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:45
G46.txt,Gset,46,DSN,-6448.0,6448.0,-9989.998207702709,4.838747978210449,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:50
G46.txt,Gset,47,DSN,-6421.0,6421.0,-9989.998817443848,4.779842853546143,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:55
G46.txt,Gset,48,DSN,-6454.0,6454.0,-9989.998473510612,4.775480031967163,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:45:59
G46.txt,Gset,49,DSN,-6431.0,6431.0,-9989.998473510612,4.846549034118652,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:46:04
G46.txt,Gset,50,DSN,-6421.0,6421.0,-9989.998817443848,4.774019002914429,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:46:09
G46.txt,Gset,51,DSN,-6421.0,6421.0,-9989.99855163577,4.8113157749176025,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:46:14
