instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G14.txt,Gset,42,DSN,-2947.0,2947.0,-4695.68064150383,4.55356240272522,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:12
G14.txt,Gset,43,DSN,-2947.0,2947.0,-4695.681334790133,4.558865070343018,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:16
G14.txt,Gset,44,DSN,-2945.0,2945.0,-4695.680999755859,4.539248704910278,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:21
G14.txt,Gset,45,DSN,-2949.0,2949.0,-4695.680976538133,4.517440319061279,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:25
G14.txt,Gset,46,DSN,-2947.0,2947.0,-4695.680502196774,4.530100584030151,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:30
G14.txt,Gset,47,DSN,-2946.0,2946.0,-4695.680976538133,4.543960094451904,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:34
G14.txt,Gset,48,DSN,-2947.0,2947.0,-4695.681334790133,4.548100233078003,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:39
G14.txt,Gset,49,DSN,-2947.0,2947.0,-4695.681334790133,4.53872275352478,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:44
G14.txt,Gset,50,DSN,-2949.0,2949.0,-4695.680976538133,4.547537565231323,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:48
G14.txt,Gset,51,DSN,-2945.0,2945.0,-4695.680953320349,4.541115760803223,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:32:53
