instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G52.txt,Gset,42,DSN,-3694.0,3694.0,-5919.5709228515625,4.622596979141235,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:11
G52.txt,Gset,43,DSN,-3682.0,3682.0,-5919.5709228515625,4.635152816772461,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:16
G52.txt,Gset,44,DSN,-3688.0,3688.0,-5919.571284153499,4.618840932846069,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:20
G52.txt,Gset,45,DSN,-3688.0,3688.0,-5919.571284153499,4.612508058547974,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:25
G52.txt,Gset,46,DSN,-3683.0,3683.0,-5919.571660151181,4.620449066162109,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:30
G52.txt,Gset,47,DSN,-3702.0,3702.0,-5919.5709228515625,4.612431049346924,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:34
G52.txt,Gset,48,DSN,-3695.0,3695.0,-5919.571067778306,4.601874589920044,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:39
G52.txt,Gset,49,DSN,-3692.0,3692.0,-5919.571284153499,4.613627433776856,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:43
G52.txt,Gset,50,DSN,-3691.0,3691.0,-5919.571284153499,4.608942985534668,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:48
G52.txt,Gset,51,DSN,-3684.0,3684.0,-5919.571414384758,4.6180336475372314,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:53
