instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G49.txt,Gset,42,DSN,-6000.0,6000.0,-5999.999057769659,7.376112222671509,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:07
G49.txt,Gset,43,DSN,-6000.0,6000.0,-5999.999057769659,7.192093133926392,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:15
G49.txt,Gset,44,DSN,-6000.0,6000.0,-5999.999642372131,6.89789891242981,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:22
G49.txt,Gset,45,DSN,-6000.0,6000.0,-5999.999188422866,7.261685132980347,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:29
G49.txt,Gset,46,DSN,-6000.0,6000.0,-5999.999188422866,7.40584135055542,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:36
G49.txt,Gset,47,DSN,-6000.0,6000.0,-5999.999188422866,7.14160943031311,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:43
G49.txt,Gset,48,DSN,-6000.0,6000.0,-5999.999642372131,6.898930788040161,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:50
G49.txt,Gset,49,DSN,-6000.0,6000.0,-5999.999546050793,6.889194488525391,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:57
G49.txt,Gset,50,DSN,-6000.0,6000.0,-5999.999642372131,7.172780275344849,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:04
G49.txt,Gset,51,DSN,-6000.0,6000.0,-5999.999642372131,6.854027986526489,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:49:11
