instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G12.txt,Gset,42,DSN,-442.0,442.0,-1255.3892135620115,20.52807593345642,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:25:44
G12.txt,Gset,43,DSN,-446.0,446.0,-1254.16736570988,19.67037439346313,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:26:03
G12.txt,Gset,44,DSN,-442.0,442.0,-1253.795051574707,20.16424131393433,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:26:23
G12.txt,Gset,45,DSN,-444.0,444.0,-1253.8418772767473,20.13473463058472,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:26:44
G12.txt,Gset,46,DSN,-442.0,442.0,-1254.5252799987793,20.221248149871823,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:27:04
G12.txt,Gset,47,DSN,-440.0,440.0,-1255.2291890063134,19.87370681762696,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:27:24
G12.txt,Gset,48,DSN,-436.0,436.0,-1256.0297021529404,19.945003271102905,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:27:44
G12.txt,Gset,49,DSN,-440.0,440.0,-1261.4843368530271,20.0046935081482,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:28:04
G12.txt,Gset,50,DSN,-444.0,444.0,-1256.1817164473105,19.74648690223694,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:28:23
G12.txt,Gset,51,DSN,-442.0,442.0,-1256.5583229064941,20.29506826400757,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:28:44
