instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G48.txt,Gset,42,DSN,-6000.0,6000.0,-5999.999546050793,5.665472507476807,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:07
G48.txt,Gset,43,DSN,-6000.0,6000.0,-5999.999642372131,5.903928279876709,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:13
G48.txt,Gset,44,DSN,-6000.0,6000.0,-5999.999642372131,5.647735118865967,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:19
G48.txt,Gset,45,DSN,-6000.0,6000.0,-5999.999642372131,5.81275200843811,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:25
G48.txt,Gset,46,DSN,-6000.0,6000.0,-5999.999642372131,5.90350604057312,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:31
G48.txt,Gset,47,DSN,-6000.0,6000.0,-5999.999614712782,5.798628330230713,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:36
G48.txt,Gset,48,DSN,-6000.0,6000.0,-5999.999642372131,5.83959174156189,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:42
G48.txt,Gset,49,DSN,-6000.0,6000.0,-5999.999642372131,5.854807615280151,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:48
G48.txt,Gset,50,DSN,-6000.0,6000.0,-5999.999642372131,5.953686714172363,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:47:54
G48.txt,Gset,51,DSN,-6000.0,6000.0,-5999.999642372131,5.883369445800781,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:48:00
