instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G58.txt,Gset,42,DSN,-18463.0,18463.0,-29672.44438024331,6.649070739746094,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:08
G58.txt,Gset,43,DSN,-18497.0,18497.0,-29672.441996057285,6.685357570648193,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:15
G58.txt,Gset,44,DSN,-18466.0,18466.0,-29672.441996057285,6.26127552986145,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:21
G58.txt,Gset,45,DSN,-18460.0,18460.0,-29672.447277942672,6.250197410583496,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:27
G58.txt,Gset,46,DSN,-18444.0,18444.0,-29672.444893756416,6.251948833465576,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:34
G58.txt,Gset,47,DSN,-18480.0,18480.0,-29672.441996057285,6.39450478553772,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:40
G58.txt,Gset,48,DSN,-18477.0,18477.0,-29672.444893756416,6.302119493484497,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:46
G58.txt,Gset,49,DSN,-18447.0,18447.0,-29672.441482543945,6.535646915435791,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:53
G58.txt,Gset,50,DSN,-18458.0,18458.0,-29672.441996057285,6.296813488006592,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:58:59
G58.txt,Gset,51,DSN,-18462.0,18462.0,-29672.441996057285,6.352677822113037,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:59:05
