instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G51.txt,Gset,42,DSN,-3697.0,3697.0,-5912.999629974365,4.641246795654297,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:25
G51.txt,Gset,43,DSN,-3683.0,3683.0,-5912.999990875222,4.639773845672607,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:29
G51.txt,Gset,44,DSN,-3679.0,3679.0,-5912.999514038034,4.632380723953247,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:34
G51.txt,Gset,45,DSN,-3694.0,3694.0,-5912.999269073509,4.596660137176514,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:39
G51.txt,Gset,46,DSN,-3689.0,3689.0,-5912.999269073509,4.609575510025024,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:43
G51.txt,Gset,47,DSN,-3689.0,3689.0,-5912.999990875222,4.616557359695435,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:48
G51.txt,Gset,48,DSN,-3683.0,3683.0,-5912.999269073509,4.611406326293945,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:52
G51.txt,Gset,49,DSN,-3683.0,3683.0,-5912.999269073509,4.635353803634644,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:51:57
G51.txt,Gset,50,DSN,-3685.0,3685.0,-5912.999514038034,4.633763551712036,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:02
G51.txt,Gset,51,DSN,-3682.0,3682.0,-5912.999153137207,4.618880033493042,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 18:52:06
