instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G27.txt,Gset,42,DSN,-2848.0,2848.0,-8327.125612136791,22.77101969718933,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:54:45
G27.txt,Gset,43,DSN,-2863.0,2863.0,-8326.685460002744,22.71953153610229,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:55:07
G27.txt,Gset,44,DSN,-2851.0,2851.0,-8334.985351864714,22.54195094108581,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:55:30
G27.txt,Gset,45,DSN,-2811.0,2811.0,-8329.116375983634,22.674398183822632,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:55:53
G27.txt,Gset,46,DSN,-2857.0,2857.0,-8334.070714359754,22.52609896659851,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:56:15
G27.txt,Gset,47,DSN,-2832.0,2832.0,-8329.618899254187,22.61356472969055,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:56:38
G27.txt,Gset,48,DSN,-2876.0,2876.0,-8328.154626849806,22.69695210456848,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:57:00
G27.txt,Gset,49,DSN,-2905.0,2905.0,-8329.394848901022,22.65093493461609,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:57:23
G27.txt,Gset,50,DSN,-2876.0,2876.0,-8333.529027314973,22.777503728866577,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:57:46
G27.txt,Gset,51,DSN,-2853.0,2853.0,-8333.870442741085,22.64030432701111,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:58:09
