instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G20.txt,Gset,42,DSN,-833.0,833.0,-2274.864942540342,20.744399547576904,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:43:16
G20.txt,Gset,43,DSN,-836.0,836.0,-2277.0274945852143,20.872616291046143,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:43:37
G20.txt,Gset,44,DSN,-839.0,839.0,-2275.8338928222656,20.839484214782715,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:43:58
G20.txt,Gset,45,DSN,-838.0,838.0,-2274.6813868257595,20.663822174072266,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:44:19
G20.txt,Gset,46,DSN,-858.0,858.0,-2274.9191284179688,20.49604034423828,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:44:39
G20.txt,Gset,47,DSN,-844.0,844.0,-2276.157344994659,20.6722218990326,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:45:00
G20.txt,Gset,48,DSN,-837.0,837.0,-2275.004768371582,20.67402386665344,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:45:20
G20.txt,Gset,49,DSN,-841.0,841.0,-2275.8455447505403,20.64168882369995,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:45:41
G20.txt,Gset,50,DSN,-839.0,839.0,-2276.1430740356445,20.552422046661377,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:46:02
G20.txt,Gset,51,DSN,-856.0,856.0,-2274.222946166992,20.720595359802246,0.005,300,identity,0.998,20,1.0,50,0.01,True,2026-01-14 17:46:22
