instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_4194304_1_9.bin.gz,erdos_renyi,42,SpecSignedLap,-1120394106.0,18.443655252456665,True,24,1.0,1.0,1,2025-11-21 04:47:13
er_4194304_1_9.bin.gz,erdos_renyi,43,SpecSignedLap,-1120254257.9999998,18.435412883758545,True,23,1.0,1.0,1,2025-11-21 04:47:31
er_4194304_1_9.bin.gz,erdos_renyi,44,SpecSignedLap,-1120154665.9999998,18.4947316646576,True,23,1.0,1.0,1,2025-11-21 04:47:50
er_4194304_1_9.bin.gz,erdos_renyi,45,SpecSignedLap,-1120157516.0,18.527705430984497,True,26,1.0,1.0,1,2025-11-21 04:48:08
er_4194304_1_9.bin.gz,erdos_renyi,46,SpecSignedLap,-1120204460.0,18.618335247039795,True,25,1.0,1.0,1,2025-11-21 04:48:27
er_4194304_1_9.bin.gz,erdos_renyi,47,SpecSignedLap,-1120334104.0,18.603566884994507,True,27,1.0,1.0,1,2025-11-21 04:48:45
er_4194304_1_9.bin.gz,erdos_renyi,48,SpecSignedLap,-1120121245.9999998,18.600144863128666,True,25,1.0,1.0,1,2025-11-21 04:49:04
er_4194304_1_9.bin.gz,erdos_renyi,49,SpecSignedLap,-1120245096.0,18.68796730041504,True,27,1.0,1.0,1,2025-11-21 04:49:23
er_4194304_1_9.bin.gz,erdos_renyi,50,SpecSignedLap,-1120176136.0,18.27422571182251,True,28,1.0,1.0,1,2025-11-21 04:49:41
er_4194304_1_9.bin.gz,erdos_renyi,51,SpecSignedLap,-1120173689.9999998,18.778531312942505,True,27,1.0,1.0,1,2025-11-21 04:50:00
