instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2097152_1_2.bin.gz,erdos_renyi,42,SpecSignedLap,-560002643.0,5.098218679428101,True,23,1.0,1.0,1,2025-11-21 03:35:38
er_2097152_1_2.bin.gz,erdos_renyi,43,SpecSignedLap,-560205239.0,5.652989387512207,True,22,1.0,1.0,1,2025-11-21 03:35:43
er_2097152_1_2.bin.gz,erdos_renyi,44,SpecSignedLap,-560244480.9999999,5.650374889373779,True,25,1.0,1.0,1,2025-11-21 03:35:49
er_2097152_1_2.bin.gz,erdos_renyi,45,SpecSignedLap,-560188455.0000001,5.67969012260437,True,24,1.0,1.0,1,2025-11-21 03:35:55
er_2097152_1_2.bin.gz,erdos_renyi,46,SpecSignedLap,-560345435.0000001,5.683013916015625,True,24,1.0,1.0,1,2025-11-21 03:36:00
er_2097152_1_2.bin.gz,erdos_renyi,47,SpecSignedLap,-560262521.0000001,5.68357515335083,True,23,1.0,1.0,1,2025-11-21 03:36:06
er_2097152_1_2.bin.gz,erdos_renyi,48,SpecSignedLap,-560110910.9999999,5.705428123474121,True,24,1.0,1.0,1,2025-11-21 03:36:12
er_2097152_1_2.bin.gz,erdos_renyi,49,SpecSignedLap,-560213826.9999999,5.596422433853149,True,24,1.0,1.0,1,2025-11-21 03:36:17
er_2097152_1_2.bin.gz,erdos_renyi,50,SpecSignedLap,-560224703.0,5.72909140586853,True,26,1.0,1.0,1,2025-11-21 03:36:23
er_2097152_1_2.bin.gz,erdos_renyi,51,SpecSignedLap,-560193276.9999999,5.700568675994873,True,23,1.0,1.0,1,2025-11-21 03:36:29
