instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_524288_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn,-132129263.0,7.816918134689331,True,42,0.9598228182949629,1.0,0,32,2025-11-16 05:54:53
ba_524288_1_9.txt,barabasi_albert_10ins_m20,43,SpecAnn,-132113737.0,7.643902778625488,True,41,0.9598228182949629,1.0,0,32,2025-11-16 05:55:01
ba_524288_1_9.txt,barabasi_albert_10ins_m20,44,SpecAnn,-132078257.0,7.655993223190308,True,40,0.9598228182949629,1.0,0,32,2025-11-16 05:55:09
ba_524288_1_9.txt,barabasi_albert_10ins_m20,45,SpecAnn,-132130563.0,7.657387256622314,True,39,0.9598228182949629,1.0,0,32,2025-11-16 05:55:16
ba_524288_1_9.txt,barabasi_albert_10ins_m20,46,SpecAnn,-132127661.0,7.819803953170776,True,42,0.9598228182949629,1.0,0,32,2025-11-16 05:55:24
ba_524288_1_9.txt,barabasi_albert_10ins_m20,47,SpecAnn,-132129949.0,7.643090009689331,True,38,0.9598228182949629,1.0,0,32,2025-11-16 05:55:32
ba_524288_1_9.txt,barabasi_albert_10ins_m20,48,SpecAnn,-132049151.0,7.662426471710205,True,42,0.9598228182949629,1.0,0,32,2025-11-16 05:55:40
ba_524288_1_9.txt,barabasi_albert_10ins_m20,49,SpecAnn,-132135587.0,7.717862844467163,True,44,0.9598228182949629,1.0,0,32,2025-11-16 05:55:47
ba_524288_1_9.txt,barabasi_albert_10ins_m20,50,SpecAnn,-132104391.0,7.961518049240112,True,49,0.9598228182949629,1.0,0,32,2025-11-16 05:55:55
ba_524288_1_9.txt,barabasi_albert_10ins_m20,51,SpecAnn,-132084569.00000003,8.402592182159424,True,48,0.9598228182949627,1.0,0,32,2025-11-16 05:56:04
