instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn,-264872.0,2.270719528198242,True,62,0.7735794702875677,1.0,0,32,2025-11-16 04:27:55
ba_1024_1_8.txt,barabasi_albert_10ins_m20,43,SpecAnn,-266216.0,2.2677786350250244,True,64,0.8276710518549868,1.0,0,32,2025-11-16 04:27:57
ba_1024_1_8.txt,barabasi_albert_10ins_m20,44,SpecAnn,-266978.00000000006,2.273494005203247,True,95,0.5750727444570146,1.0,0,32,2025-11-16 04:27:59
ba_1024_1_8.txt,barabasi_albert_10ins_m20,45,SpecAnn,-265076.0,2.270713806152344,True,73,0.8276710518549868,1.0,0,32,2025-11-16 04:28:02
ba_1024_1_8.txt,barabasi_albert_10ins_m20,46,SpecAnn,-265844.0,2.263671398162842,True,61,0.8511224640549078,1.0,0,32,2025-11-16 04:28:04
ba_1024_1_8.txt,barabasi_albert_10ins_m20,47,SpecAnn,-265560.0,2.2681257724761963,True,65,0.8324141912694495,1.0,0,32,2025-11-16 04:28:06
ba_1024_1_8.txt,barabasi_albert_10ins_m20,48,SpecAnn,-266278.00000000006,2.2712860107421875,True,75,0.8132756745622272,1.0,0,32,2025-11-16 04:28:09
ba_1024_1_8.txt,barabasi_albert_10ins_m20,49,SpecAnn,-266850.0,2.2618563175201416,True,61,0.7633329321824984,1.0,0,32,2025-11-16 04:28:11
ba_1024_1_8.txt,barabasi_albert_10ins_m20,50,SpecAnn,-266992.00000000006,2.264247417449951,True,56,0.6083409735974393,1.0,0,32,2025-11-16 04:28:13
ba_1024_1_8.txt,barabasi_albert_10ins_m20,51,SpecAnn,-266116.0,2.2636399269104004,True,73,0.8418202998994706,1.0,0,32,2025-11-16 04:28:16
