instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_16384_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn,-4192152.0,2.2737131118774414,True,69,0.92642739409812,1.0,0,32,2025-11-16 05:12:50
ba_16384_1_9.txt,barabasi_albert_10ins_m20,43,SpecAnn,-4186100.000000001,2.258648633956909,True,60,0.922167935241408,1.0,0,32,2025-11-16 05:12:52
ba_16384_1_9.txt,barabasi_albert_10ins_m20,44,SpecAnn,-4196326.0,2.3030130863189697,True,97,0.9306673585570006,1.0,0,32,2025-11-16 05:12:55
ba_16384_1_9.txt,barabasi_albert_10ins_m20,45,SpecAnn,-4188847.999999999,2.274085998535156,True,69,0.9306673585570006,1.0,0,32,2025-11-16 05:12:57
ba_16384_1_9.txt,barabasi_albert_10ins_m20,46,SpecAnn,-4187066.0,2.274591445922852,True,77,0.92642739409812,1.0,0,32,2025-11-16 05:12:59
ba_16384_1_9.txt,barabasi_albert_10ins_m20,47,SpecAnn,-4187532.0,2.2767953872680664,True,74,0.922167935241408,1.0,0,32,2025-11-16 05:13:02
ba_16384_1_9.txt,barabasi_albert_10ins_m20,48,SpecAnn,-4180918.0,2.278287887573242,True,73,0.9178887105958816,1.0,0,32,2025-11-16 05:13:04
ba_16384_1_9.txt,barabasi_albert_10ins_m20,49,SpecAnn,-4189088.000000001,2.271994113922119,True,67,0.922167935241408,1.0,0,32,2025-11-16 05:13:06
ba_16384_1_9.txt,barabasi_albert_10ins_m20,50,SpecAnn,-4192076.0,2.2573342323303223,True,60,0.92642739409812,1.0,0,32,2025-11-16 05:13:09
ba_16384_1_9.txt,barabasi_albert_10ins_m20,51,SpecAnn,-4203625.999999999,2.2716987133026123,True,71,0.9264273940981199,1.0,0,32,2025-11-16 05:13:11
