instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,-267267.0,2.2884738445281982,True,73,0.9348880938548184,1.0,0,32,2025-11-16 04:27:10
ba_1024_1_6.txt,barabasi_albert_10ins_m20,43,SpecAnn,-267306.99999999994,2.294348955154419,True,94,0.9598228182949629,1.0,0,32,2025-11-16 04:27:13
ba_1024_1_6.txt,barabasi_albert_10ins_m20,44,SpecAnn,-266975.0,2.284562826156616,True,65,0.9598228182949629,1.0,0,32,2025-11-16 04:27:15
ba_1024_1_6.txt,barabasi_albert_10ins_m20,45,SpecAnn,-266110.99999999994,2.2867367267608643,True,65,0.967991670426842,1.0,0,32,2025-11-16 04:27:17
ba_1024_1_6.txt,barabasi_albert_10ins_m20,46,SpecAnn,-267574.99999999994,2.284495115280152,True,65,0.9432729082972536,1.0,0,32,2025-11-16 04:27:20
ba_1024_1_6.txt,barabasi_albert_10ins_m20,47,SpecAnn,-268470.99999999994,2.2872393131256104,True,63,0.6987052142198116,1.0,0,32,2025-11-16 04:27:22
ba_1024_1_6.txt,barabasi_albert_10ins_m20,48,SpecAnn,-266647.0,2.286322593688965,True,68,0.9720503535125016,1.0,0,32,2025-11-16 04:27:25
ba_1024_1_6.txt,barabasi_albert_10ins_m20,49,SpecAnn,-266656.99999999994,2.290887355804444,True,67,0.9841259761879442,1.0,0,32,2025-11-16 04:27:27
ba_1024_1_6.txt,barabasi_albert_10ins_m20,50,SpecAnn,-267373.0,2.287017583847046,True,73,0.9515838434019476,1.0,0,32,2025-11-16 04:27:29
ba_1024_1_6.txt,barabasi_albert_10ins_m20,51,SpecAnn,-266702.99999999994,2.289154052734375,True,65,0.9348880938548185,1.0,0,32,2025-11-16 04:27:32
