instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_7.txt,barabasi_albert_10ins_m20,42,SpecAnn,-264798.0,2.0110483169555664,True,64,0.8132756745622272,1.0,0,32,2025-11-16 04:27:34
ba_1024_1_7.txt,barabasi_albert_10ins_m20,43,SpecAnn,-265265.99999999994,2.01023530960083,True,76,0.8371304567239225,1.0,0,32,2025-11-16 04:27:36
ba_1024_1_7.txt,barabasi_albert_10ins_m20,44,SpecAnn,-265460.0,2.010059833526612,True,76,0.8418202998994706,1.0,0,32,2025-11-16 04:27:38
ba_1024_1_7.txt,barabasi_albert_10ins_m20,45,SpecAnn,-264370.0,2.015329122543335,True,65,0.8371304567239225,1.0,0,32,2025-11-16 04:27:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,46,SpecAnn,-264175.99999999994,2.010237693786621,True,70,0.8418202998994706,1.0,0,32,2025-11-16 04:27:42
ba_1024_1_7.txt,barabasi_albert_10ins_m20,47,SpecAnn,-265811.99999999994,1.998750925064087,True,68,0.7154096893543218,1.0,0,32,2025-11-16 04:27:44
ba_1024_1_7.txt,barabasi_albert_10ins_m20,48,SpecAnn,-264554.0,2.008763313293457,True,66,0.8418202998994706,1.0,0,32,2025-11-16 04:27:46
ba_1024_1_7.txt,barabasi_albert_10ins_m20,49,SpecAnn,-264756.0,2.015621900558472,True,94,0.7986208584745024,1.0,0,32,2025-11-16 04:27:48
ba_1024_1_7.txt,barabasi_albert_10ins_m20,50,SpecAnn,-265116.0,2.020397663116455,True,101,0.7786521769046981,1.0,0,32,2025-11-16 04:27:50
ba_1024_1_7.txt,barabasi_albert_10ins_m20,51,SpecAnn,-265682.0,2.0120911598205566,True,65,0.8418202998994706,1.0,0,32,2025-11-16 04:27:52
