instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_4096_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn,-1051614.0,2.125097751617432,True,57,0.9515838434019476,1.0,0,32,2025-11-16 05:36:37
ba_4096_1_9.txt,barabasi_albert_10ins_m20,43,SpecAnn,-1049432.0,2.122833251953125,True,58,0.9474374888485204,1.0,0,32,2025-11-16 05:36:39
ba_4096_1_9.txt,barabasi_albert_10ins_m20,44,SpecAnn,-1051320.0,2.1254024505615234,True,63,0.92642739409812,1.0,0,32,2025-11-16 05:36:41
ba_4096_1_9.txt,barabasi_albert_10ins_m20,45,SpecAnn,-1052588.0,2.122802257537842,True,54,0.9474374888485204,1.0,0,32,2025-11-16 05:36:44
ba_4096_1_9.txt,barabasi_albert_10ins_m20,46,SpecAnn,-1050116.0,2.120421886444092,True,56,0.922167935241408,1.0,0,32,2025-11-16 05:36:46
ba_4096_1_9.txt,barabasi_albert_10ins_m20,47,SpecAnn,-1051042.0000000002,2.123097896575928,True,72,0.9515838434019476,1.0,0,32,2025-11-16 05:36:48
ba_4096_1_9.txt,barabasi_albert_10ins_m20,48,SpecAnn,-1055244.0,2.120565414428711,True,74,0.9005684993642872,1.0,0,32,2025-11-16 05:36:50
ba_4096_1_9.txt,barabasi_albert_10ins_m20,49,SpecAnn,-1052538.0000000002,2.1160788536071777,True,58,0.9432729082972536,1.0,0,32,2025-11-16 05:36:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,50,SpecAnn,-1053760.0,2.1116273403167725,True,54,0.9881183900504562,1.0,0,32,2025-11-16 05:36:54
ba_4096_1_9.txt,barabasi_albert_10ins_m20,51,SpecAnn,-1053214.0,2.1281626224517822,True,64,0.9474374888485205,1.0,0,32,2025-11-16 05:36:57
