instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_2048_1_5.txt,barabasi_albert_10ins_m20,42,SpecAnn,-536115.9999999999,2.207418203353882,True,63,0.8739448080737451,1.0,0,32,2025-11-16 05:15:04
ba_2048_1_5.txt,barabasi_albert_10ins_m20,43,SpecAnn,-537488.0,2.2108612060546875,True,68,0.878438127193422,1.0,0,32,2025-11-16 05:15:07
ba_2048_1_5.txt,barabasi_albert_10ins_m20,44,SpecAnn,-536006.0,2.2028729915618896,True,57,0.878438127193422,1.0,0,32,2025-11-16 05:15:09
ba_2048_1_5.txt,barabasi_albert_10ins_m20,45,SpecAnn,-536904.0,2.213265180587769,True,61,0.8603240554087516,1.0,0,32,2025-11-16 05:15:11
ba_2048_1_5.txt,barabasi_albert_10ins_m20,46,SpecAnn,-536412.0,2.208860397338867,True,69,0.8739448080737451,1.0,0,32,2025-11-16 05:15:13
ba_2048_1_5.txt,barabasi_albert_10ins_m20,47,SpecAnn,-536900.0,2.2035670280456543,True,58,0.8603240554087516,1.0,0,32,2025-11-16 05:15:16
ba_2048_1_5.txt,barabasi_albert_10ins_m20,48,SpecAnn,-536441.9999999999,2.209156036376953,True,66,0.86488814078064,1.0,0,32,2025-11-16 05:15:18
ba_2048_1_5.txt,barabasi_albert_10ins_m20,49,SpecAnn,-536154.0,2.2148854732513428,True,67,0.8603240554087516,1.0,0,32,2025-11-16 05:15:20
ba_2048_1_5.txt,barabasi_albert_10ins_m20,50,SpecAnn,-538006.0,2.203458786010742,True,58,0.8739448080737451,1.0,0,32,2025-11-16 05:15:23
ba_2048_1_5.txt,barabasi_albert_10ins_m20,51,SpecAnn,-534282.0,2.211948871612549,True,63,0.8603240554087516,1.0,0,32,2025-11-16 05:15:25
