instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_262144_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,-66133621.000000015,4.182771682739258,True,39,0.9557122091778746,1.0,0,32,2025-11-16 05:21:05
ba_262144_1_1.txt,barabasi_albert_10ins_m20,43,SpecAnn,-66109577.00000001,4.115236759185791,True,35,0.9557122091778746,1.0,0,32,2025-11-16 05:21:09
ba_262144_1_1.txt,barabasi_albert_10ins_m20,44,SpecAnn,-66118231.0,4.75180983543396,True,38,0.9557122091778746,1.0,0,32,2025-11-16 05:21:14
ba_262144_1_1.txt,barabasi_albert_10ins_m20,45,SpecAnn,-66087425.0,4.113456964492798,True,38,0.9557122091778746,1.0,0,32,2025-11-16 05:21:18
ba_262144_1_1.txt,barabasi_albert_10ins_m20,46,SpecAnn,-66102984.99999999,4.180476903915405,True,39,0.9557122091778746,1.0,0,32,2025-11-16 05:21:22
ba_262144_1_1.txt,barabasi_albert_10ins_m20,47,SpecAnn,-66139347.00000001,4.20232081413269,True,43,0.9557122091778746,1.0,0,32,2025-11-16 05:21:26
ba_262144_1_1.txt,barabasi_albert_10ins_m20,48,SpecAnn,-66139073.00000001,4.056655406951904,True,35,0.9557122091778746,1.0,0,32,2025-11-16 05:21:31
ba_262144_1_1.txt,barabasi_albert_10ins_m20,49,SpecAnn,-66128069.0,4.349136352539063,True,39,0.9557122091778746,1.0,0,32,2025-11-16 05:21:35
ba_262144_1_1.txt,barabasi_albert_10ins_m20,50,SpecAnn,-66106644.99999999,4.279093265533447,True,42,0.9557122091778746,1.0,0,32,2025-11-16 05:21:39
ba_262144_1_1.txt,barabasi_albert_10ins_m20,51,SpecAnn,-66090913.00000001,4.032815217971802,True,34,0.9557122091778746,1.0,0,32,2025-11-16 05:21:43
