instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
er_262144_1_3.txt,erdos_renyi_10ins_m20,42,QQA,-65240424.0,751.7065939903259,-65240428.0,751.2596261501312,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-21 16:59:16
