instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
er_8192_1_1.txt,erdos_renyi_10ins_m20,42,QQA,-2071555.0,10.48855996131897,-2071555.0,10.478440046310425,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-21 23:25:03
